1.871108906926e-05,-9.206657523464e-06,9.810000419617e+00,1.505336561942e-05,1.018692195061e-05,3.575969190850e-08,1.808722338263e+02
-1.802146792412e+00,-2.601456642151e-02,9.812760353088e+00,-7.735189235039e-03,-5.472154396727e-01,-6.245428927524e-01,1.810224023654e+02
2.811248302460e+00,-2.270698547363e-02,9.625946998596e+00,-1.446506000162e-03,-2.295031286366e+00,3.845824189953e-01,1.810494225938e+02
4.036450862885e+00,1.583099365234e-04,9.697231292725e+00,2.244506882972e-02,-3.278973183716e+00,-3.048728574012e-01,1.810625775381e+02
4.816363334656e+00,4.413604736328e-03,9.758337020874e+00,3.193647045510e-02,-2.449814258573e+00,-7.786893233448e-02,1.810575915000e+02
3.961825370789e+00,-2.534151077271e-03,9.851479530334e+00,2.552164216399e-02,-1.021466743206e+00,-8.407794114588e-02,1.810494225938e+02
3.445421218872e+00,1.664638519287e-03,9.853283882141e+00,1.200999719623e-02,-3.005450987987e-02,-6.933631851384e-02,1.810428792726e+02
1.282895088196e+00,2.238714694977e-02,9.949752807617e+00,-9.742411077377e-03,3.753737498490e+00,-2.087341662179e-02,1.810419367065e+02
-9.571591377258e+00,3.823280334473e-03,1.029492950439e+01,-1.184764613430e-01,1.141528747588e+01,-6.261593930897e-02,1.810366638004e+02
-1.092780208588e+01,-7.401466369629e-03,9.615763664246e+00,-1.272946624484e-01,3.750103410964e+00,-4.147472290932e-05,1.810359124796e+02
7.417942583561e-02,-3.011301159859e-03,9.211523056030e+00,-3.206656421445e-02,-1.619138391104e+00,-1.884572755731e-03,1.810359124796e+02
8.825515955687e-02,-3.171235322952e-03,9.580632209778e+00,3.263314975044e-02,-3.328846798149e+00,5.094657445222e-03,1.810355299890e+02
6.399763822556e-01,-2.547442913055e-03,9.752394676208e+00,9.079754661839e-02,-4.116324493882e+00,-3.467671833772e-01,1.810370462910e+02
2.924190282822e+00,-2.181053161621e-03,9.763264656067e+00,7.147707589054e-02,-4.321070513311e+00,-8.438981532071e-02,1.810387401779e+02
4.636811256409e+00,1.892566680908e-03,9.768095016479e+00,6.327060360277e-02,-4.072366250158e+00,-2.263764648028e-02,1.810364725551e+02
4.696584701538e+00,7.123470306396e-03,9.840997695923e+00,5.609911841767e-02,-2.108266807145e+00,3.997445918492e-02,1.810396827440e+02
3.616250276566e+00,-7.078647613525e-04,9.896044731140e+00,1.414585537963e-02,-4.847907656708e-01,1.382502658667e-02,1.810417454612e+02
1.285857319832e+00,1.518261432648e-02,9.989627838135e+00,-2.259170445346e-02,3.790380182726e+00,1.885730019229e-02,1.810455020652e+02
-7.035483837128e+00,3.767490386963e-02,1.019960784912e+01,-4.402910693719e-02,4.278916720188e+00,2.271683031741e-01,1.810592580662e+02
2.644815206528e+00,1.894283294678e-02,9.402706146240e+00,-1.283248470743e-02,-8.245141297035e-01,3.084055326256e-01,1.810862509738e+02
2.149327993393e+00,4.379487037659e-02,9.685025215149e+00,-1.132953626512e-02,1.538534928502e-01,4.016900685146e-01,1.811270955050e+02
-5.277155637741e-01,1.942461133003e-01,9.863677978516e+00,1.187156913868e-01,-1.212518126627e-01,1.255655787156e+00,1.812387690980e+02
1.373189687729e+00,1.021230220795e-02,9.746428489685e+00,-3.994881596005e-02,-1.177368158890e+00,1.134372438229e+00,1.813488717474e+02
4.967641830444e-01,3.430185019970e-01,9.860742568970e+00,-1.482844740980e-01,2.226336658789e+00,2.394337754587e+00,1.815784344054e+02
-1.096919155121e+01,-3.325881958008e-01,1.022372245789e+01,-9.023610506861e-01,8.573745219820e+00,-8.974805203384e-03,1.816689480723e+02
-6.138065814972e+00,-1.359868049622e-01,9.473928451538e+00,-1.312885622047e-01,7.563265369502e-01,-2.347701603130e-03,1.816681284496e+02
1.785621792078e-01,-1.041656732559e-02,9.426368713379e+00,1.250024936516e-01,-2.347522357355e+00,8.850797916319e-04,1.816683606760e+02
3.308579325676e-04,-3.985609859228e-03,9.698277473450e+00,1.689748246413e-01,-2.869964594186e+00,1.404809496208e-03,1.816687158458e+02
-6.261905282736e-02,-2.728253602982e-03,9.825581550598e+00,1.315379174702e-01,-2.293144873495e+00,1.088146184834e-03,1.816689480723e+02
-6.829878687859e-02,-1.151610165834e-03,9.868803024292e+00,7.890714776875e-02,-1.439907610537e+00,6.751692437239e-04,1.816691939591e+02
-5.138007923961e-02,-8.083432912827e-04,9.870039939880e+00,3.814329814164e-02,-7.095222387759e-01,3.430023638468e-04,1.816691939591e+02
-3.158655017614e-02,-7.686093449593e-04,9.854387283325e+00,1.383692272181e-02,-2.294159957000e-01,1.208838793685e-04,1.816693032421e+02
-1.401184126735e-02,1.174919307232e-04,9.836142539978e+00,2.092135634553e-03,1.964313546765e-02,7.934642228261e-07,1.816691939591e+02
-4.794416483492e-03,-1.452132128179e-03,9.821822166443e+00,-2.361684647877e-03,1.098085911005e-01,5.747651711075e-05,1.816691939591e+02
-1.642453670502e-02,-6.485432386398e-04,9.814122200012e+00,-2.754601952053e-02,2.759871336276e-01,-1.078488120590e-02,1.816690710157e+02
9.567579627037e-02,2.297706902027e-03,9.805130004883e+00,-3.048985773323e-03,1.107014315612e-01,-5.076941225180e-05,1.816696584119e+02
-7.340456545353e-02,-1.607343554497e-03,9.811141014099e+00,-1.739870629142e-03,5.948566494637e-02,-2.811764226371e-05,1.816696584119e+02
4.131165915169e-04,5.797101766802e-04,9.806712150574e+00,-6.598269563136e-04,2.303411928478e-02,-1.161640103154e-05,1.816696584119e+02
2.710976405069e-03,-1.242200378329e-04,9.807913780212e+00,-1.395815691206e-04,2.571134333107e-03,-2.017686487270e-06,1.816696584119e+02
2.642387989908e-04,-5.131398211233e-05,9.808978080750e+00,3.068374105716e-05,-6.040840832875e-03,2.219183633671e-06,1.816696584119e+02
-1.554991398007e-02,-1.507652923465e-03,9.810843467712e+00,-2.317624591645e-02,1.467725210118e-01,-9.318870146480e-03,1.816695354685e+02
4.627375006676e-01,1.314637064934e-02,9.789026260376e+00,-2.622440459656e-02,-1.970140985457e-01,2.888847519261e-02,1.816740980349e+02
1.762842178345e+00,4.494035243988e-02,9.737177848816e+00,2.048331043405e-01,-2.106111242132e+00,2.050758295200e-01,1.816934001495e+02
-1.317714571953e+00,-1.980543136597e-02,9.972183227539e+00,-1.090796151490e-01,1.361454670348e+00,-6.259668896441e-04,1.816801769033e+02
-9.158754944801e-01,-3.668320178986e-02,9.801695823669e+00,-1.997520839282e-02,5.018262713170e-01,-2.583741616255e-04,1.816800539599e+02
2.822070568800e-02,-7.118061184883e-04,9.761456489563e+00,9.450378802193e-03,2.999157408894e-02,-1.970735271373e-05,1.816801769033e+02
9.836366400123e-03,1.978687942028e-03,9.786763191223e+00,1.490698124505e-02,-1.597512144561e-01,7.021643376597e-05,1.816800539599e+02
-8.658214937896e-04,-5.075477529317e-04,9.803078651428e+00,1.227050154499e-02,-1.876336474737e-01,8.415773172301e-05,1.816801769033e+02
-4.254288040102e-03,-1.553962938488e-04,9.811239242554e+00,7.970177090957e-03,-1.454887922934e-01,6.669593977170e-05,1.816800539599e+02
-2.966755535454e-03,-1.285716425627e-03,9.814082145691e+00,4.354645802280e-03,-8.833525008238e-02,4.170499791803e-05,1.816800539599e+02
-4.378346726298e-03,8.805235847831e-05,9.813975334167e+00,2.008765972018e-03,-4.149809829794e-02,2.046784420251e-05,1.816800539599e+02
-2.223265182693e-04,-1.218373654410e-06,9.812837600708e+00,6.727111009968e-04,-1.181295724436e-02,6.561426294542e-06,1.816800539599e+02
-1.444547786377e-03,-5.842107348144e-04,9.811603546143e+00,3.488090564234e-05,2.910218999413e-03,-6.219108028619e-07,1.816800539599e+02
-9.067921782844e-04,2.085859887302e-05,9.810679435730e+00,-1.814910996046e-04,7.766944778853e-03,4.066870338327e-06,1.816800539599e+02
-4.165681311861e-04,-1.017062459141e-06,9.810111045837e+00,-2.383020651400e-04,7.417678820126e-03,3.864649348569e-06,1.816800539599e+02
7.253023213707e-04,-4.068377893418e-05,9.809885978699e+00,-1.210962024106e-04,5.216210549935e-03,2.758799288927e-06,1.816800539599e+02
3.391325662960e-05,-2.422374745947e-05,9.809828758240e+00,-7.753060951941e-05,2.885713444605e-03,1.500663762249e-06,1.816800539599e+02
6.270701996982e-04,-4.359765443951e-05,9.809840202332e+00,-4.608595520648e-05,1.194449966748e-03,6.201645002307e-07,1.816800539599e+02
2.338852937100e-06,-2.527400465624e-05,9.809859275818e+00,2.173174146938e-05,1.881333402823e-04,1.268308518105e-07,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,2.564239110397e-06,-2.333045659268e-04,-1.214851663352e-07,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,2.178545406617e-06,-3.307784294427e-04,-1.827650278829e-07,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,1.474338479083e-05,-2.866316253477e-04,-1.312664406471e-07,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-1.389629427875e-05,-1.757801725625e-04,-1.202216464602e-07,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-8.628453820696e-06,-9.233101590524e-05,-4.962042198813e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-1.039566078747e-05,-3.368874784731e-05,-1.794021447238e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,1.091905490141e-05,-2.517314682404e-06,-1.108173334771e-10,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,3.891655463814e-08,8.020395274916e-06,4.507140184942e-09,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,7.393119461528e-07,2.353206447327e-05,1.207032587723e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,1.255595947910e-05,5.508015592044e-06,3.704174169505e-09,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,9.539589406738e-06,5.607324620752e-06,1.597083409695e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,6.916729569341e-06,5.682278641041e-06,3.166642736502e-09,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-1.229077877331e-05,-3.806754093369e-06,-1.830996826660e-09,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,2.339883984144e-05,5.492365431012e-06,3.977458559678e-09,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,2.412684712937e-05,6.225280849145e-06,3.275681255320e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,2.297369382495e-05,5.967840137673e-06,3.299487071000e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-1.297978564174e-05,-3.125615866340e-06,-2.876382135717e-09,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,1.998572707278e-05,5.226386787665e-06,3.266444924526e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-1.449848635503e-05,-3.586125172670e-06,-3.090139463256e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,2.020790545794e-05,5.190184849169e-06,3.332243086825e-09,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-1.450902238769e-05,-3.478571332006e-06,-1.383407404963e-09,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-1.356904543001e-05,-3.428755601696e-06,-3.174066667969e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,2.017825474965e-05,5.170923613574e-06,3.166521756153e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,1.944192936978e-05,4.975529875273e-06,3.254636797215e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-1.485232443734e-05,-3.803123477478e-06,-3.037526330146e-09,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,2.024956431227e-05,4.971040255173e-06,3.216796505705e-09,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-1.446737493247e-05,-3.697707783782e-06,-1.498720204001e-09,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-1.352740774546e-05,-3.647882282809e-06,-3.185690005052e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,2.021988754887e-05,4.951809960014e-06,3.155016735704e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,1.948356054057e-05,4.756424363933e-06,3.243065939284e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-1.481069815189e-05,-4.022219218154e-06,-3.152807323638e-09,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-1.549217428105e-05,-4.253821408727e-06,-3.459160139618e-09,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,2.406200900319e-05,5.558820602082e-06,3.234759920733e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-2.834416289479e-06,-1.456582699252e-06,-2.945415319697e-08,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,3.560171439358e-06,2.944430301912e-07,6.620226668018e-10,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,1.975052194986e-06,1.068194124213e-07,-3.352786190120e-10,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-1.275242636200e-06,-3.077331687609e-08,-3.955530126034e-10,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-5.405838873458e-06,-1.091156405902e-06,-4.824653467907e-10,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-6.819429328081e-07,-5.386017453128e-08,4.923397266725e-10,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,4.599318600887e-06,1.161257663081e-06,6.478781934754e-10,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,1.862804975168e-06,2.718438915131e-07,-2.478581912143e-10,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-2.824123302086e-06,-9.298378582362e-07,-8.891247569495e-10,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,-3.418605510264e-06,-1.162079620188e-06,-7.534095444642e-11,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,3.461292319866e-06,5.870357408908e-07,8.160499725617e-10,1.816800539599e+02
2.338887497899e-06,-2.527436845412e-05,9.810000419617e+00,3.461067594594e-06,1.061184079917e-06,3.995779548566e-10,1.816800539599e+02
-1.655662618577e-02,-8.401982486248e-04,9.811236381531e+00,-2.445038302157e-02,1.623135625913e-01,-1.032759620566e-02,1.816799446768e+02
4.520644545555e-01,1.150199770927e-02,9.789428710938e+00,-2.753462697844e-02,-1.838253901246e-01,2.693042537621e-02,1.816845892055e+02
1.869211316109e+00,1.030843257904e-01,9.734036445618e+00,1.067744263041e-01,-1.708488577948e+00,-4.931765304243e-01,1.816330349376e+02
3.971312284470e+00,1.782536506653e-01,9.693082809448e+00,5.249072947915e-01,-2.874461846868e+00,2.213978071816e+00,1.817788458160e+02
4.895852565765e+00,7.440710067749e-02,9.739111900330e+00,9.087139803879e-02,-2.225617354492e+00,1.732918243619e+00,1.819311863553e+02
4.036724567413e+00,3.749613761902e-01,9.836300849915e+00,3.499174213689e-01,-9.277003054549e-01,3.325180694112e+00,1.822196525647e+02
3.443528175354e+00,5.461864471436e-01,9.846981048584e+00,4.768036598492e-01,3.848787584918e-02,5.437108909539e+00,1.827028474673e+02
3.180603027344e+00,5.074942111969e-01,9.820470809937e+00,1.958728566447e-01,9.904147822489e-01,6.755289315574e+00,1.833377272110e+02
7.256909608841e-01,8.372064232826e-01,9.925937652588e+00,2.378664604876e-01,2.564111071031e+00,9.151939516082e+00,1.842018007826e+02
-3.401732683182e+00,2.176134586334e-01,1.002110958099e+01,-2.223759329594e+00,7.619318490865e+00,6.469478342208e+00,1.850450832583e+02
-1.392909145355e+01,-1.224617958069e+00,1.000645828247e+01,-2.540612658965e+00,9.432504904166e+00,-3.335622265764e-02,1.853415954305e+02
-5.150748729706e+00,-3.394269943237e-01,9.198044776917e+00,3.120259197519e-02,9.366721324557e-02,-2.987410475700e-04,1.853387813926e+02
1.974449455738e-01,-3.773015737534e-02,9.366584777832e+00,6.494969888851e-01,-3.330828406782e+00,1.129563878332e-02,1.853403523361e+02
-1.920933648944e-02,-1.506616547704e-02,9.699397087097e+00,6.231151697725e-01,-3.715534969801e+00,9.245478129672e-03,1.853423330909e+02
-8.909610658884e-02,1.718886196613e-04,9.843935012817e+00,4.134584577741e-01,-2.871476627314e+00,5.555614339155e-03,1.853435078835e+02
-8.997826278210e-02,-1.639351248741e-03,9.888760566711e+00,2.170612773889e-01,-1.760747209062e+00,2.997007716909e-03,1.853440269778e+02
-8.046162128448e-02,-7.653698325157e-03,9.887331962585e+00,1.663343161969e-02,-6.864775006814e-01,-1.549142265644e-02,1.853441362609e+02
3.459385409951e-02,1.063656061888e-03,9.861819267273e+00,2.860693999770e-02,-2.343673759201e-01,4.111644959693e-04,1.853463629025e+02
-7.423744350672e-02,-4.738166928291e-03,9.844526290894e+00,5.891058169456e-03,5.251232528332e-02,-6.190623001247e-05,1.853464038837e+02
-4.385158419609e-03,-1.399713568389e-03,9.823233604431e+00,-1.201419602835e-03,1.479875743126e-01,-2.237306700904e-04,1.853463629025e+02
1.859356299974e-03,-1.007138052955e-03,9.812679290771e+00,-2.414165046695e-03,1.430265891389e-01,-2.207743277206e-04,1.853463629025e+02
2.391279209405e-03,-3.211514558643e-05,9.807954788208e+00,-1.904595582015e-03,1.008134520771e-01,-1.570172408302e-04,1.853464038837e+02
6.813910789788e-03,6.622085347772e-04,9.806624412537e+00,-1.172484680355e-03,5.620441939074e-02,-8.863545115376e-05,1.853464038837e+02
-2.023550448939e-03,1.602487172931e-04,9.807101249695e+00,-6.560433383384e-04,2.321778067032e-02,-3.761722894367e-05,1.853464038837e+02
3.436682280153e-03,2.516903914511e-04,9.808089256287e+00,-2.613543704705e-04,4.012995020895e-03,-7.683754375433e-06,1.853464038837e+02
2.670045942068e-04,-7.941576768644e-05,9.809119224548e+00,-8.663593036639e-05,-4.488706607534e-03,6.043046973894e-06,1.853464038837e+02
3.714868216775e-04,-8.008792065084e-05,9.809542655945e+00,1.286663565328e-05,-6.515990046151e-03,9.540962999250e-06,1.853464038837e+02
-1.463035005145e-04,-2.273945574416e-05,9.810004234314e+00,4.049046530248e-05,-5.435421102427e-03,-1.035122217924e-05,1.853464038837e+02
-7.315260154428e-05,-2.186696838180e-05,9.810118675232e+00,3.672310571206e-05,-3.493253018311e-03,-6.833538065092e-06,1.853464038837e+02
-6.536321598105e-04,3.721826942638e-05,9.810145378113e+00,3.436230485331e-05,-1.760029150407e-03,-3.511522489172e-06,1.853464038837e+02
6.118306773715e-04,-7.903203368187e-05,9.810111045837e+00,3.250520126413e-05,-6.111310613444e-04,-1.204864441763e-06,1.853464038837e+02
-6.327313603833e-04,3.743881825358e-05,9.810080528259e+00,3.147893631595e-05,1.333866294400e-05,-4.049052209446e-08,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,-4.011649639548e-05,2.361738060840e-04,4.038860440025e-07,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,-2.388341103627e-06,2.642095148165e-04,4.833801916001e-07,1.853464038837e+02
-6.327312439680e-04,3.743893466890e-05,9.810015678406e+00,5.352890831121e-06,2.097952801282e-04,4.353203310303e-07,1.853464038837e+02
6.118307355791e-04,-7.903180085123e-05,9.809985160828e+00,9.652764636080e-07,1.059007420248e-04,1.941242898723e-07,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,-1.200059005306e-06,5.191924353047e-05,9.913650906049e-08,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,1.197585398875e-05,3.299194643170e-05,4.081725093523e-08,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,-6.075695240477e-06,-1.280497136445e-05,-2.037376976886e-08,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,1.266950436523e-05,-1.776621001520e-06,-2.405212578574e-09,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,-1.351663884531e-06,-5.090940551111e-06,-8.233317431733e-09,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,-3.723989241448e-06,-1.453068069285e-05,-2.590365229773e-08,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,-6.405468177403e-06,-2.000762638765e-05,-3.620241557849e-08,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,2.845882082240e-05,7.250484051839e-08,2.031496290308e-08,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,3.775221718035e-06,5.456574674626e-06,-1.130807016658e-08,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,-9.187133873379e-06,1.104934263449e-06,3.186602108621e-09,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,-7.312437389479e-06,3.379034321139e-06,6.714926987912e-09,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,-6.100584378525e-06,5.508514710129e-06,9.364783061752e-09,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,1.054057194764e-05,-1.407974663722e-06,-3.333708726179e-09,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,9.684223731434e-06,-1.915459694031e-06,-5.239638228426e-09,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,6.391181634662e-07,-1.225240652608e-06,-4.102807201444e-10,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,-5.491471415258e-06,-1.630868342910e-06,-2.550815191336e-09,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,-6.016188639942e-06,-1.556134976782e-06,2.099683566013e-08,1.853464038837e+02
-1.045024509949e-05,-2.079643309116e-05,9.810000419617e+00,-1.790023502726e-06,-1.013549446786e-06,-1.420600612623e-09,1.853464038837e+02
-1.681612059474e-02,-2.389637753367e-03,9.811224937439e+00,-8.711017828151e-02,1.609286350154e-01,-3.733126935762e-02,1.853460077327e+02
4.459049999714e-01,4.114648699760e-02,9.789696693420e+00,-1.027117110579e-01,-1.844463637099e-01,1.146013028246e-01,1.853617718093e+02
2.149290800095e+00,2.224423885345e-01,9.717992782593e+00,4.616471499159e-01,-2.034347084853e+00,1.276667156590e+00,1.854591020050e+02
-1.603780031204e+00,-2.290490865707e-01,9.999231338501e+00,-3.956012483543e-01,1.539181848802e+00,-2.319000134381e-03,1.855393840485e+02
-1.002323031425e+00,-2.818751335144e-02,9.799530029297e+00,-4.601365041705e-02,5.700873953255e-01,-9.203598614668e-04,1.855392064636e+02
3.327073156834e-02,3.139771521091e-03,9.755225181580e+00,4.633423241606e-02,3.668481263001e-02,-1.315036922152e-06,1.855391791428e+02
1.079976744950e-02,7.263887673616e-04,9.783683776855e+00,5.174375224387e-02,-1.785925447457e-01,3.205684503535e-04,1.855391381617e+02
